Cultivo,Region,Riesgo_%,Nivel,Media_historica_ton
Mango,Piura,62.0,ALTO,407461
Uva,Ica,25.0,BAJO,754542
Palta,LaLibertad,24.0,BAJO,640507
Arandano,LaLibertad,24.0,BAJO,161161
Palma aceitera,Loreto,22.0,BAJO,1060689
Mandarina,Junin,16.0,BAJO,521555
Jengibre,Junin,11.0,BAJO,43648
Pina,Junin,9.0,BAJO,544886
Alcachofa,Ica,9.0,BAJO,116083
Aceituna,Tacna,8.0,BAJO,22618
Aji Rocoto,Arequipa,6.0,BAJO,177900
Cafe,SanMartin,2.0,BAJO,340045
Cacao,SanMartin,2.0,BAJO,141514
Cebolla,Arequipa,0.0,BAJO,632338
Limon,Piura,0.0,BAJO,305705
